387,PARENT,0,URINE ASA, ASA URINAIRE,,6000,1,1,1,NULL,NULL,1,NULL,2025-08-02 08:10:30,2025-08-02 08:10:30
388,NORMAL,387,ACETONE ASA,Acétone ,,0,1,1,8,"Positif +
Positif  ++
Positif  +++",99,1,NULL,2025-08-03 08:10:30,2025-08-03 08:10:30
389,NORMAL,387,Sucre ASA,Sucre,,0,1,1,8,"Positif +
Positif  ++
Positif  +++",99,1,NULL,2025-08-04 08:10:30,2025-08-04 08:10:30
390,NORMAL,387,Albumine ASA,Albumine,,0,1,1,8,"Positif +
Positif  ++
Positif  +++",99,1,NULL,2025-08-05 08:10:30,2025-08-05 08:10:30
392,NORMAL,69,pH-bu,pH,,0,1,1,4,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2025-08-06 08:10:30,2025-08-06 08:10:30
393,NORMAL,69,densité-bu,Densité urinaire,,0,1,1,4,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2025-08-07 08:10:30,2025-08-07 08:10:30
394,NORMAL,69,Bilirubine-bu,Bilirubine urinaire,,0,1,1,10,NULL,99,1,NULL,2025-08-08 08:10:30,2025-08-08 08:10:30
395,NORMAL,0,hgfgfg,es,,0,0,5,10,NULL,99,1,NULL,2025-08-09 08:10:30,2025-08-09 08:10:30
397,NORMAL,307,GS-rh,Antigène D (Rhésus),,0,1,1,9,NULL,99,1,NULL,2025-08-10 08:10:30,2025-08-10 08:10:30
399,NORMAL,227,Culot - cristaux,Cristaux,,0,0,5,8,"Absence
Présence d'Oxalate de Calcium
Présence de cristaux d'Acide Urique
Cristaux de Phosphate d'Ammoniac
Cristaux  de Phosphate Ammoniaco-Magnésien",99,1,NULL,2025-08-11 08:10:30,2025-08-11 08:10:30
402,NORMAL,401,SeroBil - Valnorm,Valeur normale,,0,0,4,4,"{""val_ref"":""N<1\/160"",""unite"":""""}",99,1,NULL,2025-08-12 08:10:30,2025-08-12 08:10:30
403,CHILD,401,SeroBil - ng,Négatif,,0,0,4,16,NULL,99,1,NULL,2025-08-13 08:10:30,2025-08-13 08:10:30
404,NORMAL,401,Sérobil - pos,Positif,,0,0,4,5,"{""val_ref"":""\u00e0"",""unite"":""""}",99,1,NULL,2025-08-14 08:10:30,2025-08-14 08:10:30
405,PARENT,0,SeroBil - resultat,Sérologie bilharzienne ,,32000,1,4,1,NULL,NULL,1,NULL,2025-08-15 08:10:30,2025-08-15 08:10:30
407,NORMAL,405,Bil - pos,Résultat,,0,0,4,10,NULL,99,1,NULL,2025-08-16 08:10:30,2025-08-16 08:10:30
408,NORMAL,405,Bil - resultat normal,Normal inférieur à 1/160,,0,0,4,16,NULL,99,1,NULL,2025-08-17 08:10:30,2025-08-17 08:10:30
410,PARENT,409,CRP - neg,Négatif,,0,0,1,6,NULL,99,1,NULL,2025-08-18 08:10:30,2025-08-18 08:10:30
411,PARENT,410,CRP-neg ac/ss chiffre,CRP Négatif,,0,0,1,1,NULL,99,1,NULL,2025-08-19 08:10:30,2025-08-19 08:10:30
412,NORMAL,411,Crp - résult neg,CRP Négatif,,0,0,1,4,"{""val_ref"":""R\u00e9sultat inf\u00e9rieur \u00e0 6 mg\/l"",""unite"":""""}",99,1,NULL,2025-08-20 08:10:30,2025-08-20 08:10:30
413,NORMAL,411,CRP-neg ac unité,Valeur de CRP ,,0,0,1,4,"{""val_ref"":"""",""unite"":""mg\/l""}",99,1,NULL,2025-08-21 08:10:30,2025-08-21 08:10:30
414,NORMAL,409,CRP - Resultat,CRP du Patient,,0,0,1,4,"{""val_ref"":"""",""unite"":""mg\/l""}",99,1,NULL,2025-08-22 08:10:30,2025-08-22 08:10:30
415,PARENT,0,CRP,PROTEINE-C REACTIVE,,17000,1,1,1,NULL,99,1,NULL,2025-08-23 08:10:30,2025-08-23 08:10:30
416,NORMAL,415,CRP-VAL,valeur significative au-delà de 6mg/l,,0,0,1,16,NULL,99,1,NULL,2025-08-24 08:10:30,2025-08-24 08:10:30
417,NORMAL,415,CRP-patient,CRP du patient,,0,1,1,5,"{""val_ref"":"""",""unite"":""  mg\/l""}",99,1,NULL,2025-08-25 08:10:30,2025-08-25 08:10:30
419,NORMAL,415,CRP-result,Résultat ,,0,0,1,8," CRP Négative
 CRP Elevée",99,1,NULL,2025-08-26 08:10:30,2025-08-26 08:10:30
420,NORMAL,0,PRIX_PRELEVEMENT_SANG,Prélevement sang,,4200,0,2,16,NULL,99,1,NULL,2025-08-27 08:10:30,2025-08-27 08:10:30
421,NORMAL,0,PRIX_PRELEVEMENT_GENITALE,Prélevement génital,,7000,0,3,16,NULL,99,1,NULL,2025-08-28 08:10:30,2025-08-28 08:10:30
422,NORMAL,0,UMA24,Microalbuminurie,,20000,0,1,4,"{""val_ref"":"""",""unite"":""mg\/l""}",99,1,NULL,2025-08-29 08:10:30,2025-08-29 08:10:30
423,NORMAL,0,SPERMOC,SPERMOCULTURE,,38000,1,5,5,"{""val_ref"":"""",""unite"":""""}",NULL,1,NULL,2025-08-30 08:10:30,2025-08-30 08:10:30
424,NORMAL,0,PRIX_PRELEVEMENT_AIGUILLE_TUBE,Tube et aiguille,,3500,0,1,16,NULL,99,1,NULL,2025-08-31 08:10:30,2025-08-31 08:10:30
425,NORMAL,0,HEMOC,HEMOCULTURE,,65000,1,5,3,NULL,99,1,NULL,2025-09-01 08:10:30,2025-09-01 08:10:30
427,CHILD,426,cgp nbx,Nombreux,,0,0,5,16,NULL,99,1,NULL,2025-09-02 08:10:30,2025-09-02 08:10:30
428,NORMAL,426,bgp abs,Absence,,0,0,5,16,NULL,99,1,NULL,2025-09-03 08:10:30,2025-09-03 08:10:30
430,NORMAL,429,bgn rare,Rare,,0,0,5,16,NULL,99,1,NULL,2025-09-04 08:10:30,2025-09-04 08:10:30
431,CHILD,429,bgn-qq,Quelques,,0,0,5,16,NULL,99,1,NULL,2025-09-05 08:10:30,2025-09-05 08:10:30
432,CHILD,429,bgn-nb,Nombreux,,0,0,5,16,NULL,99,1,NULL,2025-09-06 08:10:30,2025-09-06 08:10:30
433,NORMAL,139,FCV_neisseria,Neisseria gonorrhoeae,,0,0,5,7,NULL,99,1,NULL,2025-09-07 08:10:30,2025-09-07 08:10:30
434,NORMAL,139,FCV_cultures_candidose,Candidose,,0,0,5,7,NULL,99,1,NULL,2025-09-08 08:10:30,2025-09-08 08:10:30
435,NORMAL,0,Pré_ tube-aiguille,Tube-aiguille,,2000,0,2,4,NULL,99,1,NULL,2025-09-09 08:10:30,2025-09-09 08:10:30
441,NORMAL,440,Glucolcs,Glucorachie,,6000,0,1,4,"{""val_ref"":""2.22 - 4.44"",""unite"":""mmol\/l""}",99,1,NULL,2025-09-10 08:10:30,2025-09-10 08:10:30
442,NORMAL,440,lcsLdh,LDH,,6000,0,1,4,"{""val_ref"":"""",""unite"":""U\/L""}",99,1,NULL,2025-09-11 08:10:30,2025-09-11 08:10:30
443,NORMAL,440,LCSprot,Protéinorrachie,,6000,0,1,4,"{""val_ref"":""Inf\u00e9rieur \u00e0 0.14"",""unite"":""g\/l""}",99,1,NULL,2025-09-12 08:10:30,2025-09-12 08:10:30
444,PARENT,463,Lcsbact,Examen Cyto-bactériologique,La Formule leucocytaire n'est pas recommandée lorsque le taux de leucocytes est inférieur à 7/mm3,0,1,1,1,NULL,99,1,NULL,2025-09-13 08:10:30,2025-09-13 08:10:30
445,PARENT,444,lcscytobac,Examen direct,,0,1,1,1,NULL,99,1,NULL,2025-09-14 08:10:30,2025-09-14 08:10:30
449,PARENT,444,lcscoloration,Examen après coloration de Gram,,0,1,1,1,NULL,99,1,NULL,2025-09-15 08:10:30,2025-09-15 08:10:30
450,NORMAL,449,coldeLcs,Polynucléaires,,0,1,1,4,"{""val_ref"":"""",""unite"":""  %""}",99,1,NULL,2025-09-16 08:10:30,2025-09-16 08:10:30
451,NORMAL,449,colLcs,Lymphocytes,,0,1,1,4,"{""val_ref"":"""",""unite"":""  %""}",99,1,NULL,2025-09-17 08:10:30,2025-09-17 08:10:30
452,NORMAL,463,Glycorachie,Glycorachie,La glycorachie normale correspond au 2/3 de la glycémie. Il est suggéré de doser la glycémie.,0,1,1,4,"{""val_ref"":""A: 2.2 - 3.9   E: 3.3 - 4.4  "",""unite"":""  mmol\/l""}",99,1,NULL,2025-09-18 08:10:30,2025-09-18 08:10:30
453,NORMAL,463,Prot,Protéinorachie,,0,1,1,4,"{""val_ref"":""A: 0.15-0.45    E: 0.3 -1      "",""unite"":""  g\/l""}",99,1,NULL,2025-09-19 08:10:30,2025-09-19 08:10:30
454,PARENT,0,UMA24_,MICROALBUMINURIE DES 24 HEURES,La microalbuminurie est le dosage de lalbumine dans les urines. &quot;Micro&quot; ne concerne pas lalbumine qui est une grosse protéine mais bien la faible quantité qui va devoir être détectée dans les urines (inférieure à 300 mg/18 heures),20000,1,1,1,NULL,NULL,1,NULL,2025-09-20 08:10:30,2025-09-20 08:10:30
455,NORMAL,454,UMA24ALBUMINURIE,Albuminurie,,0,1,1,4,"{""val_ref"":"""",""unite"":""  mg\/L  ""}",99,1,NULL,2025-09-21 08:10:30,2025-09-21 08:10:30
456,NORMAL,454,UMA24Volumeurinaire,Volume urinaire,,0,1,1,4,"{""val_ref"":"""",""unite"":""  L\/24h""}",99,1,NULL,2025-09-22 08:10:30,2025-09-22 08:10:30
457,NORMAL,454,UMA24ALBUMINURIE24 h,Albuminurie des 24h,,0,1,1,4,"{""val_ref"":"""",""unite"":""  mg\/24h""}",99,1,NULL,2025-09-23 08:10:30,2025-09-23 08:10:30
458,NORMAL,454,UMA24CREATININEURINAIRE,Créatinine urinaire,,0,1,1,4,"{""val_ref"":"""",""unite"":""  mmol\/l""}",99,1,NULL,2025-09-24 08:10:30,2025-09-24 08:10:30
459,NORMAL,454,UMA24BandeletteUrinaire,Bandelette  urinaire,,0,1,1,8,"Positive +++
Negative
Positive ++
Positive +",99,1,NULL,2025-09-25 08:10:30,2025-09-25 08:10:30
460,NORMAL,454,UMA24AlbuminurieCréatininurie,Albuminurie/Créatininurie,,0,1,1,4,"{""val_ref"":"""",""unite"":""  mg\/mmol""}",99,1,NULL,2025-09-26 08:10:30,2025-09-26 08:10:30
461,NORMAL,172,ascitegermeisole,Germe isolé,,0,1,5,15,null,99,1,NULL,2025-09-27 08:10:30,2025-09-27 08:10:30
462,NORMAL,0,URICURIE,URICURIE DES 24H,,0,1,1,4,"{""val_ref"":""1.49 - 4.50"",""unite"":""  mmol\/24h""}",99,1,NULL,2025-09-28 08:10:30,2025-09-28 08:10:30
463,PARENT,0,LCR,LIQUIDE CEPHALO-RACHIDIEN,,40000,1,1,6,NULL,NULL,1,NULL,2025-09-29 08:10:30,2025-09-29 08:10:30
464,PARENT,0,HEMOCULTURE,HEMOCULTURE,,60000,1,5,1,NULL,NULL,1,NULL,2025-09-30 08:10:30,2025-09-30 08:10:30
465,NORMAL,464,HEMOCULTURERESULTAT,Résultat,,0,0,5,7,NULL,1,1,NULL,2025-10-01 08:10:30,2025-10-01 08:10:30
466,NORMAL,464,HEMOCULTUREGERME,Germe Isolé,,0,0,5,15,NULL,2,1,NULL,2025-10-02 08:10:30,2025-10-02 08:10:30
470,NORMAL,445,hémat,Hématies,,0,1,1,4,"{""val_ref"":"""",""unite"":""   \/mm3""}",2,1,NULL,2025-10-03 08:10:30,2025-10-03 08:10:30
471,NORMAL,445,leuc,Leucocytes,La formule leucocytaire n'est pas recommandée lorsque le taux des leucocytes est inférieur à 7.,0,1,1,10,"{""unite"":""  \/mm3"",""val_min"":""9.999""}",1,1,NULL,2025-10-04 08:10:30,2025-10-04 08:10:30
472,PARENT,444,lcrExamenApresCulture2,Examen après culture,,0,1,1,1,NULL,99,1,NULL,2025-10-05 08:10:30,2025-10-05 08:10:30
473,CHILD,472,LCR_GERME2,Germe isolé,,0,0,1,15,NULL,99,1,NULL,2025-10-06 08:10:30,2025-10-06 08:10:30
474,PARENT,0,SPERMOGRAMME,SPERMOGRAMME,,0,1,7,1,NULL,NULL,1,NULL,2025-10-07 08:10:30,2025-10-07 08:10:30
475,CHILD,474,SPERMO_heure,Heure du recueil,,0,1,7,7,NULL,99,1,NULL,2025-10-08 08:10:30,2025-10-08 08:10:30
476,PARENT,474,SPERMO_caracteres_physico,CARACTERES PHYSICO-CHIMIQUES,,0,1,7,1,NULL,99,1,NULL,2025-10-09 08:10:30,2025-10-09 08:10:30
477,NORMAL,476,SPERMO_Volume,Volume,,0,0,7,4,"{""val_ref"":""2.0 \u00e0 5.0"",""unite"":""mL""}",99,1,NULL,2025-10-10 08:10:30,2025-10-10 08:10:30
478,NORMAL,476,SPERMO_ph,pH,,0,0,7,4,"{""val_ref"":""7.2 \u00e0 7.8"",""unite"":""""}",99,1,NULL,2025-10-11 08:10:30,2025-10-11 08:10:30
479,PARENT,474,SPERMO_numeration_cytologie,NUMERATION - CYTOLOGIE,,0,1,7,1,NULL,99,1,NULL,2025-10-12 08:10:30,2025-10-12 08:10:30
480,NORMAL,479,SPERMO_spermato,Spermatozoïdes / ml,,0,0,7,4,"{""val_ref"":""15 \u00e0 200"",""unite"":"" M\/ml""}",99,1,NULL,2025-10-13 08:10:30,2025-10-13 08:10:30
481,NORMAL,479,SPERMO_spermato_totaux,Spermatozoïdes totaux,,0,0,7,4,"{""val_ref"":""> 39"",""unite"":"" M\/Ejac""}",99,1,NULL,2025-10-14 08:10:30,2025-10-14 08:10:30
483,NORMAL,479,SPERMO_leucocytes,Leucocytes,,0,0,7,5,"{""val_ref"":"""",""unite"":"" \/ml""}",99,1,NULL,2025-10-15 08:10:30,2025-10-15 08:10:30
484,PARENT,474,SPERMO_etude_mobilite,ETUDE DE LA MOBILITE - VITALITE,,0,1,7,1,NULL,99,1,NULL,2025-10-16 08:10:30,2025-10-16 08:10:30
485,NORMAL,484,SPERMO_vitalite,Vitalité à l'émission,,0,0,7,4,"{""val_ref"":"""",""unite"":""%""}",99,1,NULL,2025-10-17 08:10:30,2025-10-17 08:10:30
486,NORMAL,484,SPERMO_mobilite_1H,Mobilité à 1 heures,,0,0,7,4,"{""val_ref"":""50 \u00e0 60"",""unite"":""%""}",99,1,NULL,2025-10-18 08:10:30,2025-10-18 08:10:30
487,NORMAL,484,SPERMO_mobilite_2H,Mobilité à 2 heures,,0,0,7,4,"{""val_ref"":"""",""unite"":""%""}",99,1,NULL,2025-10-19 08:10:30,2025-10-19 08:10:30
488,CHILD,484,SPERMO_mobilite_4H,Mobilité à 4 heures,,0,0,7,7,"{""val_ref"":"""",""unite"":""%""}",99,1,NULL,2025-10-21 08:10:30,2025-10-21 08:10:30
490,CHILD,489,SPERMO_parflagelle,Par le flagelle,,0,0,7,7,NULL,99,1,NULL,2025-10-22 08:10:30,2025-10-22 08:10:30
491,CHILD,489,SPERMO_partete,Par la tête,,0,0,7,7,NULL,99,1,NULL,2025-10-23 08:10:30,2025-10-23 08:10:30
492,CHILD,476,SPERMO_visco,Viscosité,,0,0,7,7,NULL,99,1,NULL,2025-10-24 08:10:30,2025-10-24 08:10:30
493,PARENT,476,SPERMO_couleur,Couleur,,0,0,7,1,NULL,99,1,NULL,2025-10-25 08:10:30,2025-10-25 08:10:30
494,PARENT,0,FCV1,FROTTIS VULVAIRE,,40000,1,5,1,NULL,NULL,1,NULL,2025-10-26 08:10:30,2025-10-26 08:10:30
495,NORMAL,494,fcv1_examen_direct,Examen direct,,0,1,5,8,NULL,99,1,NULL,2025-10-27 08:10:30,2025-10-27 08:10:30
496,NORMAL,495,fcv1_secretion,Sécrétion,,0,1,5,8,"Absence
Minime
Peu abondante
Abondante
Autre",99,1,NULL,2025-10-28 08:10:30,2025-10-28 08:10:30
497,PARENT,495,fcv1_col,Col,,0,0,5,1,"Normal
Enflammé
Autre",99,1,NULL,2025-10-29 08:10:30,2025-10-29 08:10:30
498,NORMAL,495,fcv1_aletatfrais,A l'état frais,,0,0,5,8,NULL,99,1,NULL,2025-10-30 08:10:30,2025-10-30 08:10:30
499,NORMAL,498,fcv1_celluleepiteliale,Cellules épithéliales,,0,0,5,8,"Rare
Quelques
Assez nombreux
Nombreux",1,1,NULL,2025-10-31 08:10:30,2025-10-31 08:10:30
500,NORMAL,498,fcv1_lecocyte,Leucocytes,,0,0,5,8,"Rare
Quelques
Peu nombreux
Nombreux",2,1,NULL,2025-11-01 08:10:30,2025-11-01 08:10:30
501,NORMAL,498,fcv1hematies,Hématies,,0,0,5,17,"Absence
Rare
Quelques
Peu nombreux
",3,1,NULL,2025-11-02 08:10:30,2025-11-02 08:10:30
502,NORMAL,498,fcv1levure,Lévures,,0,0,5,8,"Absence
Levures assez nombreux
Présence de filaments mycéliens",4,1,NULL,2025-11-03 08:10:30,2025-11-03 08:10:30
503,NORMAL,498,fcv1cluecells,Clue cells,,0,0,5,8,"Absence
Quelques
Nombreux",5,1,NULL,2025-11-04 08:10:30,2025-11-04 08:10:30
504,NORMAL,498,fcv1koh,Test à KOH,,0,0,5,8,"Négatif
Positif",6,1,NULL,2025-11-05 08:10:30,2025-11-05 08:10:30
505,NORMAL,498,fcv1oeuf,Oeufs de Schistosoma haematobium,,0,0,5,8,"Absence
Quelques
Assez nombreux",7,1,NULL,2025-11-06 08:10:30,2025-11-06 08:10:30
506,PARENT,498,fcvtricomonas,Trichomonas vaginalis,,0,0,5,1,"Absence
Quelques
Assez nombreux",99,1,NULL,2025-11-07 08:10:30,2025-11-07 08:10:30
507,NORMAL,495,fcv1colorationdegram,Après coloration de Gram,,0,1,5,8,NULL,99,1,NULL,2025-11-08 08:10:30,2025-11-08 08:10:30
508,NORMAL,507,fcv1bacillesdedoderlein,Bacilles de Doderleïn,,0,0,5,8,"Absence
Quelques
Assez nombreux
Nombreux",99,1,NULL,2025-11-09 08:10:30,2025-11-09 08:10:30
509,CHILD,507,fcv1dgn,Diplocoque à Gram négatif,,0,0,5,18,"Absence
Assez nombreux",99,1,NULL,2025-11-10 08:10:30,2025-11-10 08:10:30
510,PARENT,507,fcv1fv,Flore vaginale,,0,0,5,1,NULL,99,1,NULL,2025-11-11 08:10:30,2025-11-11 08:10:30
511,CHILD,494,fcv1examenculture,Examen après culture,,0,1,5,12,NULL,99,1,NULL,2025-11-12 08:10:30,2025-11-12 08:10:30
512,CHILD,511,fcv1germeisole,Germe isolé,,0,0,5,15,NULL,99,1,NULL,2025-11-13 08:10:30,2025-11-13 08:10:30
513,CHILD,511,fcv1ng,Neisseria gonorrhoeae,,0,0,5,7,NULL,99,1,NULL,2025-11-14 08:10:30,2025-11-14 08:10:30
514,PARENT,511,fcv1_Candidose,Candidose,,0,0,5,1,NULL,99,1,NULL,2025-11-15 08:10:30,2025-11-15 08:10:30
515,PARENT,0,PVG,Prélèvement de gorge,,0,1,5,1,NULL,NULL,1,NULL,2025-11-16 08:10:30,2025-11-16 08:10:30
516,NORMAL,515,PG_examen_direct,Examen direct,,0,0,5,8,NULL,99,1,NULL,2025-11-17 08:10:30,2025-11-17 08:10:30
517,NORMAL,516,PG_leucocytes,Leucocytes,,0,0,5,8,"Absence
Rare
Quelques
Peu nombreux
Nombreux",99,1,NULL,2025-11-18 08:10:30,2025-11-18 08:10:30
518,NORMAL,516,PG_hematie,Hématie,,0,0,5,8,"Absence
Rare
Quelques
Peu nombreux
Nombreux",99,1,NULL,2025-11-19 08:10:30,2025-11-19 08:10:30
519,NORMAL,516,PG_filaments, Filaments mycéliens,,0,0,5,8,"Absence
Quelques
Nombreux",99,1,NULL,2025-11-20 08:10:30,2025-11-20 08:10:30
520,PARENT,516,PG_levure,Lévure,,0,0,5,1,"Absence
Quelques
Nombreux",99,1,NULL,2025-11-21 08:10:30,2025-11-21 08:10:30
521,CHILD,515,PG_examen_apres_culture,Examen après culture,,0,0,5,7,NULL,99,1,NULL,2025-11-22 08:10:30,2025-11-22 08:10:30
522,CHILD,521,PG_Candidose,Candidose,,0,0,5,12,NULL,99,1,NULL,2025-11-23 08:10:30,2025-11-23 08:10:30
523,NORMAL,521,PG_germe,Germe isolé,,0,0,5,15,NULL,99,1,NULL,2025-11-24 08:10:30,2025-11-24 08:10:30
524,CHILD,110,PALU_espece,Espèce du Plasmodium,,0,0,3,7,"Absence
Trophozoïtes de Plasmodium falciparum
Trophozoïtes de Plasmodium ovale
Trophozoïtes Plasmodium vivax
Trophozoïtes de Plasmodium malariae
Trophozoïtes de Plasmodium knowlesi",97,1,NULL,2025-11-25 08:10:30,2025-11-25 08:10:30
525,NORMAL,209,PRELEVEMENT_PUS_ORIGINE, Origine de prélèvement,,0,0,5,7,NULL,99,1,NULL,2025-11-26 08:10:30,2025-11-26 08:10:30
526,NORMAL,201,Rub_IgM,IgM,,0,1,4,4,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",98,1,NULL,2025-11-27 08:10:30,2025-11-27 08:10:30
527,NORMAL,0,cal,Calciurie des 24h,,6000,1,1,4,"{""val_ref"":""2.50 - 7.50"",""unite"":""  mmol\/24h""}",NULL,1,NULL,2025-11-28 08:10:30,2025-11-28 08:10:30
528,NORMAL,0,Ur,Uricurie des 24h,,0,1,1,4,"{""val_ref"":""2.37 - 4.75"",""unite"":""  mmol\/24h""}",NULL,1,NULL,2025-11-29 08:10:30,2025-11-29 08:10:30
529,NORMAL,0,CORTISOLEMIE,CORTISOLEMIE (8h),,0,1,7,4,"{""val_ref"":""201.31 - 536.54"",""unite"":""    nmol\/l""}",NULL,1,NULL,2025-11-30 08:10:30,2025-11-30 08:10:30
530,NORMAL,0,CORTISOLEMIE 16,CORTISOLEMIE (16h),"Le taux  peut être au dessus de la normale  en cas de tumeur maligne (taux élevé) ou daffections non tumorales (inflammations, ulcère gastroduodénale,... Résultat à interpréter avec la clinique.",0,1,7,4,"{""val_ref"":""65.78 - 330.85"",""unite"":""  nmol\/ml""}",NULL,1,NULL,2025-12-01 08:10:30,2025-12-01 08:10:30
531,NORMAL,0,ACE,Antigène Carcino-Embryonnaire (ACE),,0,1,6,9,"{""val_ref"":""0 - 5 "",""unite"":""  ng\/ml""}",NULL,1,NULL,2025-12-02 08:10:30,2025-12-02 08:10:30
532,NORMAL,0,Ag H. Pylori,Helicobater pylori dans les selles (antigènes),,0,1,6,4,NULL,NULL,1,NULL,2025-12-03 08:10:30,2025-12-03 08:10:30
533,PARENT,155,LiqArt Glucose,Glucose,,0,0,1,1,"{""val_ref"":""3.9 - 6.1"",""unite"":""mmol\/l""}",99,1,NULL,2025-12-04 08:10:30,2025-12-04 08:10:30
534,NORMAL,0,DEN,Sérologie de la Dengue,,0,1,4,2,NULL,99,1,NULL,2025-12-05 08:10:30,2025-12-05 08:10:30
536,NORMAL,534,Ag,Recherche d'Antigènes,,0,1,4,2,"[""NEGATIF"",""POSITIF_1""]",99,1,NULL,2025-12-06 08:10:30,2025-12-06 08:10:30
537,NORMAL,534,IgM,Anticorps IgM,,0,1,4,2,"[""NEGATIF"",""POSITIF_1""]",99,1,NULL,2025-12-07 08:10:30,2025-12-07 08:10:30
538,PARENT,534,IgG,Anticorps IgG,,0,1,4,2,"[""NEGATIF"",""POSITIF_1""]",99,1,NULL,2025-12-08 08:10:30,2025-12-08 08:10:30
539,NORMAL,0,HERPES,HERPES GENITAL,,0,1,4,2,NULL,99,1,NULL,2025-12-09 08:10:30,2025-12-09 08:10:30
540,NORMAL,539,HSV2 igm,Anticorps anti-HSV2 de type IgM,,0,1,4,2,"[""NEGATIF"",""POSITIF_1""]",99,1,NULL,2025-12-10 08:10:30,2025-12-10 08:10:30
541,PARENT,539,HSV2 igg,Anticorps anti-HSV2 de type IgG,,0,1,4,2,"[""NEGATIF"",""POSITIF_1""]",99,1,NULL,2025-12-11 08:10:30,2025-12-11 08:10:30
542,NORMAL,0,Covid,Sérologie SARS-CoV-2,,0,1,4,2,NULL,NULL,1,NULL,2025-12-12 08:10:30,2025-12-12 08:10:30
543,NORMAL,542,COV_Ac,Anticorps IgM,,0,1,4,2,"[""NEGATIF"",""POSITIF_1""]",99,1,NULL,2025-12-13 08:10:30,2025-12-13 08:10:30
544,NORMAL,542,COV_IGG,Anticorps IgG,,0,1,4,2,"[""NEGATIF"",""POSITIF_1""]",99,1,NULL,2025-12-14 08:10:30,2025-12-14 08:10:30
546,NORMAL,0,COV_Ag,Recherche d'antigène SARS-CoV-2,,0,1,8,2,"[""NEGATIF"",""POSITIF_1""]",NULL,1,NULL,2025-12-14 08:10:31,2025-12-14 08:10:31
